time,band,magnitude,e_magnitude,diffmaglim,telescope
59733.22515049996,r,19.839399337768555,0.2047879993915558,,ZTF
59731.23666669987,r,19.87649917602539,0.28625398874282837,,ZTF
59731.19100689981,g,19.670700073242188,0.20739899575710297,,ZTF
59726.21594909998,g,19.709199905395508,0.138606995344162,,ZTF
59724.23469909979,r,19.89150047302246,0.21668900549411774,,ZTF
59724.192847200204,g,19.677799224853516,0.24792400002479553,,ZTF
59722.20342590008,g,20.079099655151367,0.36518600583076477,,ZTF
59722.202951400075,g,19.971900939941406,0.25224199891090393,,ZTF
59719.22931709979,r,19.83289909362793,0.19222000241279602,,ZTF
59719.2126042,r,19.73539924621582,0.14046500623226166,,ZTF
59719.17954860022,r,19.78969955444336,0.14493399858474731,,ZTF
59719.17907410022,r,19.710399627685547,0.20101700723171234,,ZTF
59717.24909720011,r,19.88680076599121,0.3270510137081146,,ZTF
59717.180416699965,g,19.83060073852539,0.15364600718021393,,ZTF
59712.2337962999,g,19.53019905090332,0.334196001291275,,ZTF
59703.27486110013,r,19.915700912475586,0.24738800525665283,,ZTF
59703.16976850014,g,19.958799362182617,0.32436999678611755,,ZTF
59701.18763889978,g,20.177600860595703,0.16207699477672577,,ZTF
59701.18717590021,g,19.99329948425293,0.17577999830245972,,ZTF
59699.19155090023,g,20.092899322509766,0.1928340047597885,,ZTF
59699.16863430012,r,20.16069984436035,0.23780199885368347,,ZTF
59696.190277799964,g,20.112300872802734,0.23573200404644012,,ZTF
59695.25592589984,g,19.961999893188477,0.26291999220848083,,ZTF
59695.21062499983,r,20.088600158691406,0.19827300310134888,,ZTF
59694.254236099776,g,20.11400032043457,0.32362601161003113,,ZTF
59694.169421299826,r,20.17449951171875,0.24710899591445923,,ZTF
59693.21322919987,g,20.13279914855957,0.2539989948272705,,ZTF
59689.25568290008,r,19.865100860595703,0.25503501296043396,,ZTF
59680.248773099855,r,19.536800384521484,0.24816900491714478,,ZTF
59678.233657400124,r,20.090700149536133,0.194131001830101,,ZTF
59678.232222199906,r,19.65530014038086,0.17161700129508972,,ZTF
59676.34041670011,r,19.739299774169922,0.3555540144443512,,ZTF
59674.35768519994,g,20.036699295043945,0.22162200510501862,,ZTF
59674.35721059982,g,20.157899856567383,0.29333698749542236,,ZTF
59674.30298609985,r,19.894699096679688,0.16437199711799622,,ZTF
59674.29809030006,r,19.810199737548828,0.17194299399852753,,ZTF
59671.40278939996,g,20.013099670410156,0.17394599318504333,,ZTF
59671.40278939996,g,20.028200149536133,0.1901959925889969,,ZTF
59671.33560189977,r,19.97480010986328,0.17528200149536133,,ZTF
59671.33560189977,r,19.96940040588379,0.1724119931459427,,ZTF
59671.31671300018,r,19.8700008392334,0.16986200213432312,,ZTF
59671.31671300018,r,19.864500045776367,0.16859999299049377,,ZTF
59671.277349499986,g,19.887800216674805,0.1799830049276352,,ZTF
59671.277349499986,g,19.86240005493164,0.17893199622631073,,ZTF
59640.333506899886,r,19.88109016418457,0.19909800589084625,,ZTF
59636.33677079994,r,20.106399536132812,0.35277101397514343,,ZTF
59636.33629629994,r,19.82080078125,0.20106099545955658,,ZTF
59636.24909720011,g,20.29680061340332,0.29150301218032837,,ZTF
59636.248136600014,g,20.224199295043945,0.20521199703216553,,ZTF
59629.33826390002,r,19.542200088500977,0.21935899555683136,,ZTF
59624.378067099955,r,19.940200805664062,0.26492899656295776,,ZTF
59550.505243100226,r,20.370830535888672,0.19406600296497345,,ZTF
59672.837905,c,19.665551,0.185545,,ATLAS
59676.515797,c,19.870111,0.201431,,ATLAS
59720.327579,c,19.614468,0.185749,,ATLAS
59724.261295,c,19.576149,0.194756,,ATLAS
