time,band,magnitude,e_magnitude,diffmaglim,telescope
56875.05462,G,20.41,0.1,,Gaia
56963.75853,G,20.3,0.1,,Gaia
56964.18488,G,20.4,0.1,,Gaia
57045.96767,G,20.29,0.1,,Gaia
57056.22313,G,20.4,0.1,,Gaia
57335.05285,G,20.15,0.1,,Gaia
57335.22902,G,20.14,0.1,,Gaia
57335.30303,G,20.14,0.1,,Gaia
57353.23448,G,20.45,0.1,,Gaia
57384.96975,G,20.24,0.1,,Gaia
57548.02904,G,19.96,0.1,,Gaia
57733.35028,G,20.49,0.1,,Gaia
58084.70728,G,20.13,0.1,,Gaia
58329.91537,G,20.35,0.1,,Gaia
58460.25681,G,20.14,0.1,,Gaia
58492.23858,G,20.32,0.1,,Gaia
58604.83341,G,20.29,0.1,,Gaia
58790.90762,G,20.36,0.1,,Gaia
58791.1578,G,20.2,0.1,,Gaia
58873.99935,G,20.33,0.1,,Gaia
58874.07337,G,20.22,0.1,,Gaia
58884.33225,G,20.32,0.1,,Gaia
58969.41006,G,20.33,0.1,,Gaia
58969.5862,G,20.21,0.1,,Gaia
58977.6656,G,20.36,0.1,,Gaia
58977.84175,G,20.32,0.1,,Gaia
58977.91575,G,20.33,0.1,,Gaia
59057.31325,G,20.27,0.1,,Gaia
59061.48852,G,20.32,0.1,,Gaia
59191.68215,G,20.16,0.1,,Gaia
59191.75617,G,20.09,0.1,,Gaia
59223.987,G,20.29,0.1,,Gaia
59240.66707,G,20.37,0.1,,Gaia
59520.56847,G,20.33,0.1,,Gaia
59529.32407,G,20.32,0.1,,Gaia
59529.57426,G,20.39,0.1,,Gaia
59567.23159,G,20.15,0.1,,Gaia
59604.27795,G,20.32,0.1,,Gaia
59613.70932,G,20.27,0.1,,Gaia
59708.5484,G,18.7,0.1,,Gaia
59708.62241,G,18.67,0.1,,Gaia
59760.52589,G,19.17,0.1,,Gaia
59760.59988,G,19.11,0.1,,Gaia
59636.467095,c,18.442107,0.060365,,ATLAS
59637.561698,c,18.415617,0.055635,,ATLAS
59638.461009,c,18.351409,0.055528,,ATLAS
59640.423857,c,18.345885,0.053658,,ATLAS
59641.446753,c,18.406601,0.057299,,ATLAS
59643.234674,c,18.444048,0.090631,,ATLAS
59644.527011,c,18.396444,0.071685,,ATLAS
59645.475609,c,18.394879,0.072568,,ATLAS
59646.45654,c,18.593526,0.120138,,ATLAS
59666.452144,c,18.767304,0.076917,,ATLAS
59668.39001,c,18.599197,0.069807,,ATLAS
59669.449165,c,18.814453,0.081879,,ATLAS
59670.486831,c,18.756238,0.079808,,ATLAS
59672.885883,c,18.843659,0.084919,,ATLAS
59676.442362,c,18.789479,0.081577,,ATLAS
59677.379573,c,18.782918,0.088376,,ATLAS
59678.350338,c,18.853025,0.09633,,ATLAS
59680.340044,c,18.646076,0.100781,,ATLAS
