time,band,magnitude,e_magnitude,diffmaglim,telescope
59787.46932,G,17.31,0.1,,Gaia
59787.54332,G,17.31,0.1,,Gaia
59809.71623,G,18.07,0.1,,Gaia
59809.79023,G,18.1,0.1,,Gaia
58485.676486,c,16.678849,0.177123,,ATLAS
59757.849754,c,19.3264,0.167824,,ATLAS
59758.47629,c,19.309958,0.119942,,ATLAS
59759.088308,c,19.262869,0.153183,,ATLAS
59760.081356,c,19.13935,0.146128,,ATLAS
59762.441996,c,18.387423,0.054617,,ATLAS
59763.006493,c,18.261819,0.123446,,ATLAS
59785.716879,c,17.383295,0.029906,,ATLAS
59807.977338,c,18.660244,0.116281,,ATLAS
59808.005711,c,18.233406,0.122632,,ATLAS
59815.997711,c,18.403357,0.161719,,ATLAS
59816.009522,c,18.502562,0.102249,,ATLAS
59765.816399,o,17.524533,0.049835,,ATLAS
59767.738626,o,17.288839,0.041604,,ATLAS
59769.060671,o,17.153204,0.041483,,ATLAS
59771.980508,o,16.988483,0.066831,,ATLAS
59772.999542,o,16.84458,0.066471,,ATLAS
59773.36601,o,16.898746,0.029631,,ATLAS
59777.718281,o,16.758487,0.026922,,ATLAS
59781.80625,o,16.784157,0.04201,,ATLAS
59784.014852,o,16.960792,0.031481,,ATLAS
59797.770458,o,17.636586,0.068278,,ATLAS
59800.013469,o,17.616551,0.066411,,ATLAS
59806.011849,o,17.733728,0.070178,,ATLAS
