time,band,magnitude,e_magnitude,diffmaglim,telescope
58637.21634260006,g,19.634300231933594,0.1439410001039505,,ZTF
58637.18090280006,r,19.486499786376953,0.11785200238227844,,ZTF
58634.191620400175,g,19.94770050048828,0.17147499322891235,,ZTF
58634.168877299875,r,19.611799240112305,0.22984099388122559,,ZTF
58612.19067130005,r,19.465599060058594,0.12398499995470047,,ZTF
58612.17143520014,g,19.771900177001953,0.1506350040435791,,ZTF
58608.27518519992,g,19.87689971923828,0.17592300474643707,,ZTF
58608.23211809993,r,19.434600830078125,0.12425699830055237,,ZTF
58605.23293979978,g,19.888500213623047,0.17691700160503387,,ZTF
58600.18949070014,g,19.9330997467041,0.24756599962711334,,ZTF
58597.33359949989,r,19.155500411987305,0.13575099408626556,,ZTF
58597.25180559978,g,19.721599578857422,0.15470899641513824,,ZTF
58594.31652780017,r,19.181800842285156,0.24505500495433807,,ZTF
58591.355138900224,r,18.903900146484375,0.3478899896144867,,ZTF
58586.21120369993,r,18.799699783325195,0.08216399699449539,,ZTF
58586.1707175998,g,19.53569984436035,0.17430199682712555,,ZTF
58583.25689810002,r,18.6643009185791,0.087738998234272,,ZTF
58580.273333299905,r,18.5393009185791,0.0762299969792366,,ZTF
58580.25266199978,g,19.18440055847168,0.11664599925279617,,ZTF
58575.27229169989,g,19.782100677490234,0.12475000321865082,,ZTF
58575.23200230021,r,18.858800888061523,0.18622800707817078,,ZTF
58572.27337960014,r,18.991300582885742,0.14378899335861206,,ZTF
58572.256238400005,g,19.89550018310547,0.2971700131893158,,ZTF
58567.314652800094,r,19.23110008239746,0.1771879941225052,,ZTF
58559.252766199876,r,18.88129997253418,0.10307800024747849,,ZTF
58546.272962999996,g,20.231000900268555,0.24476799368858337,,ZTF
58543.263159700204,r,18.940200805664062,0.1765100061893463,,ZTF
58538.33537039999,r,18.59149932861328,0.1982250064611435,,ZTF
58538.29526619986,g,19.31130027770996,0.3163209855556488,,ZTF
58526.41879629996,g,19.060199737548828,0.14014700055122375,,ZTF
58518.558508,c,19.242584,0.133417,,ATLAS
58578.438353,c,18.867125,0.094412,,ATLAS
58582.43369,c,18.99444,0.110997,,ATLAS
58610.390598,c,19.732388,0.210994,,ATLAS
58516.54801,o,19.048091,0.198715,,ATLAS
58528.523293,o,18.788144,0.156921,,ATLAS
58536.503352,o,18.604851,0.174052,,ATLAS
58540.492407,o,18.975433,0.186465,,ATLAS
58556.472803,o,18.93224,0.173329,,ATLAS
58570.449953,o,18.952342,0.176568,,ATLAS
58572.442385,o,19.059723,0.195545,,ATLAS
58576.439304,o,18.726642,0.144342,,ATLAS
58580.419501,o,18.535738,0.126174,,ATLAS
58584.420396,o,18.555838,0.123321,,ATLAS
58588.404406,o,18.815442,0.195584,,ATLAS
58465.0246836,w1,14.557,0.13,,NEOWISE
59719.07449363,w1,14.278,0.065,,NEOWISE
58623.7776899,w1,14.789,0.112,,NEOWISE
58100.38106977,w1,15.175,0.128,,NEOWISE
57369.52609638,w1,14.85,0.105,,NEOWISE
59718.87877527,w1,14.272,0.062,,NEOWISE
57007.18692398,w1,15.239,0.147,,NEOWISE
58100.51197329,w1,14.992,0.124,,NEOWISE
59924.83987966,w1,14.958,0.125,,NEOWISE
58828.94936575,w1,14.788,0.104,,NEOWISE
58465.0246836,w2,14.723,0.486,,NEOWISE
59719.07449363,w2,13.565,0.139,,NEOWISE
58623.7776899,w2,14.685,0.308,,NEOWISE
58100.38106977,w2,14.727,0.313,,NEOWISE
59718.87877527,w2,14.278,0.273,,NEOWISE
57007.18692398,w2,14.736,0.304,,NEOWISE
58100.51197329,w2,14.426,0.309,,NEOWISE
59924.83987966,w2,14.406,0.284,,NEOWISE
58828.94936575,w2,14.406,0.25,,NEOWISE
