time,band,magnitude,e_magnitude,diffmaglim,telescope
59677.21057,G,16.91,0.1,,Gaia
59677.28458,G,16.91,0.1,,Gaia
59677.46075,G,16.89,0.1,,Gaia
59677.53476,G,16.87,0.1,,Gaia
59688.04115,G,16.2,0.1,,Gaia
59688.21731,G,16.24,0.1,,Gaia
59688.29132,G,16.21,0.1,,Gaia
59688.46749,G,16.21,0.1,,Gaia
59688.5415,G,16.21,0.1,,Gaia
59761.47639,G,17.93,0.1,,Gaia
59761.55039,G,17.94,0.1,,Gaia
59761.72655,G,17.96,0.1,,Gaia
59761.80056,G,17.95,0.1,,Gaia
59780.23194,G,18.2,0.1,,Gaia
59780.30594,G,18.21,0.1,,Gaia
59816.712,G,18.78,0.1,,Gaia
59854.99924,G,19.32,0.1,,Gaia
59755.140682,c,19.046067,0.21374,,ATLAS
59756.573564,c,18.988913,0.114671,,ATLAS
59757.893454,c,18.976629,0.118159,,ATLAS
59758.17339,c,18.972833,0.142909,,ATLAS
59759.151783,c,18.835057,0.132693,,ATLAS
59760.156585,c,18.868974,0.192669,,ATLAS
59762.080711,c,18.937089,0.149529,,ATLAS
59763.05139,c,18.930807,0.140032,,ATLAS
59764.073658,c,18.868087,0.148923,,ATLAS
59765.138689,c,19.060454,0.157811,,ATLAS
59767.268077,c,18.99207,0.151825,,ATLAS
59785.78952,c,19.244456,0.130354,,ATLAS
59808.046727,c,19.297018,0.194405,,ATLAS
59668.248277,o,19.014575,0.205291,,ATLAS
59672.318404,o,17.449094,0.049973,,ATLAS
59673.420298,o,17.231368,0.155506,,ATLAS
59676.196769,o,16.643323,0.030972,,ATLAS
59680.250813,o,16.252038,0.036492,,ATLAS
59682.012526,o,16.119326,0.031799,,ATLAS
59684.167119,o,16.029573,0.019188,,ATLAS
59689.938365,o,15.886595,0.018738,,ATLAS
59692.305743,o,15.914408,0.029416,,ATLAS
59697.992925,o,16.058937,0.021103,,ATLAS
59698.005477,o,16.081833,0.021079,,ATLAS
59700.196427,o,16.238441,0.021902,,ATLAS
59701.98542,o,16.276217,0.020788,,ATLAS
59702.003434,o,16.290612,0.037811,,ATLAS
59704.270301,o,16.392933,0.017689,,ATLAS
59708.242883,o,16.61567,0.024103,,ATLAS
59712.24136,o,16.683784,0.067535,,ATLAS
59725.963937,o,17.157694,0.038601,,ATLAS
59729.880968,o,17.270123,0.03549,,ATLAS
59737.887306,o,17.378735,0.048322,,ATLAS
59740.181665,o,17.298572,0.081845,,ATLAS
59744.20954,o,17.128137,0.135126,,ATLAS
59745.920242,o,17.570694,0.080449,,ATLAS
59748.100703,o,17.445913,0.078677,,ATLAS
59765.888982,o,17.722186,0.064923,,ATLAS
59773.897738,o,17.773509,0.090751,,ATLAS
59777.783827,o,17.947116,0.114946,,ATLAS
59780.092749,o,17.913871,0.152324,,ATLAS
59781.839935,o,18.039019,0.186336,,ATLAS
59784.101021,o,17.891335,0.072547,,ATLAS
59796.015672,o,18.125882,0.117677,,ATLAS
59797.831321,o,18.166344,0.121307,,ATLAS
59800.078292,o,18.316862,0.138096,,ATLAS
59804.004875,o,18.346535,0.183136,,ATLAS
59813.777609,o,18.352001,0.114796,,ATLAS
59817.729782,o,18.602289,0.1667,,ATLAS
59821.739935,o,18.334172,0.141035,,ATLAS
59824.045593,o,18.491177,0.170704,,ATLAS
59825.733062,o,18.501084,0.168565,,ATLAS
59829.778398,o,18.667231,0.194668,,ATLAS
60174.751244,o,14.928923,0.204014,,ATLAS
