time,band,magnitude,e_magnitude,diffmaglim,telescope
59457.381144,c,17.786256,0.033834,,ATLAS
59465.374421,c,18.291975,0.059043,,ATLAS
59451.422882,o,17.964119,0.078316,,ATLAS
59455.424967,o,17.764014,0.051105,,ATLAS
59463.382533,o,17.804876,0.054124,,ATLAS
59467.382033,o,17.997921,0.075847,,ATLAS
59471.375391,o,18.040165,0.083341,,ATLAS
59483.342834,o,19.135765,0.212417,,ATLAS
59487.332773,o,19.024795,0.191074,,ATLAS
59491.31969,o,19.002742,0.172575,,ATLAS
