time,band,magnitude,e_magnitude,diffmaglim,telescope
58844.90855,G,16.45,0.1,,Gaia
58844.98256,G,16.36,0.1,,Gaia
58877.9692,G,17.68,0.1,,Gaia
58878.04322,G,17.69,0.1,,Gaia
58905.25762,G,18.58,0.1,,Gaia
58905.33162,G,18.59,0.1,,Gaia
58946.57855,G,19.18,0.1,,Gaia
58946.65256,G,19.16,0.1,,Gaia
58975.94424,G,19.73,0.1,,Gaia
58961.41195600014,r,19.44930076599121,0.16342699527740479,,ZTF
58955.327372699976,g,19.624300003051758,0.13706199824810028,,ZTF
58954.44670139998,r,19.435400009155273,0.16581499576568604,,ZTF
58954.39006939996,g,19.61669921875,0.19078199565410614,,ZTF
58939.45226849988,g,19.401500701904297,0.25243499875068665,,ZTF
58939.42598380009,r,19.430200576782227,0.21420399844646454,,ZTF
58936.47165510012,g,19.437400817871094,0.13510499894618988,,ZTF
58936.4499884001,r,19.04199981689453,0.10474999994039536,,ZTF
58914.51321760006,r,18.673099517822266,0.06993500143289566,,ZTF
58912.5172569002,g,19.139299392700195,0.11190100014209747,,ZTF
58912.47057869984,r,18.53969955444336,0.07908499985933304,,ZTF
58911.48456020001,r,18.52680015563965,0.09237000346183777,,ZTF
58911.42003470007,g,19.159500122070312,0.13153700530529022,,ZTF
58908.53435190022,g,19.10540008544922,0.1188030019402504,,ZTF
58904.51690969989,r,18.38629913330078,0.06367799639701843,,ZTF
58903.540011600126,g,19.125999450683594,0.09635599702596664,,ZTF
58903.464849499986,r,18.416799545288086,0.06134599819779396,,ZTF
58899.52975689992,g,19.0314998626709,0.09812600165605545,,ZTF
58893.53472220013,r,18.0314998626709,0.06125500053167343,,ZTF
58893.49317129981,g,18.776899337768555,0.10582800209522247,,ZTF
58890.52950230008,g,18.688400268554688,0.19051699340343475,,ZTF
58890.46464119991,r,17.838600158691406,0.08506199717521667,,ZTF
58887.52737270016,r,17.79330062866211,0.06518600136041641,,ZTF
58884.54828700004,r,17.70680046081543,0.07276000082492828,,ZTF
58884.447881899774,g,18.532699584960938,0.07561299949884415,,ZTF
58856.571689799894,r,17.195899963378906,0.04881900176405907,,ZTF
58872.603996,c,17.507406,0.031943,,ATLAS
58876.658223,c,17.717013,0.042685,,ATLAS
58900.652212,c,18.709262,0.110146,,ATLAS
58932.536632,c,19.229233,0.152228,,ATLAS
58846.62966,o,16.136731,0.013504,,ATLAS
58850.635834,o,17.031561,0.034412,,ATLAS
58866.640756,o,17.095387,0.031713,,ATLAS
58868.660608,o,17.135001,0.033491,,ATLAS
58870.588684,o,17.123723,0.032556,,ATLAS
58874.667893,o,17.350806,0.04442,,ATLAS
58878.612843,o,17.523046,0.046237,,ATLAS
58882.537891,o,17.544691,0.046862,,ATLAS
58894.625708,o,17.998042,0.071624,,ATLAS
58902.578899,o,18.364892,0.099432,,ATLAS
58910.58511,o,18.450467,0.10631,,ATLAS
58914.572002,o,18.522059,0.118008,,ATLAS
58916.615343,o,18.624201,0.142811,,ATLAS
58918.575395,o,18.622044,0.142619,,ATLAS
58942.5275466979,i,19.247825,0.29130186376563544,,Pan-STARRS
58945.5280771167,i,19.070075,0.07332781986849607,,Pan-STARRS
58949.55056602311,i,19.11235,0.05817178583013026,,Pan-STARRS
58972.4053744449,i,19.59465,0.06175211197467935,,Pan-STARRS
58979.37998403395,i,19.6344,0.06650669139267137,,Pan-STARRS
58981.42830830008,i,19.763675,0.04872722544943446,,Pan-STARRS
59001.47114055485,i,20.0579,0.1483510026929386,,Pan-STARRS
59009.47192878905,i,20.27825,0.012232947314526395,,Pan-STARRS
59029.31876071877,i,21.061975,0.1046966849204557,,Pan-STARRS
59033.344287832646,i,21.012575,0.15682827923135137,,Pan-STARRS
59297.55787556337,i,23.0136,1.056733854856558,,Pan-STARRS
59298.5891653367,i,22.29655,0.06569021997223042,,Pan-STARRS
59327.50942826948,i,23.291825000000003,1.082524313429804,,Pan-STARRS
59333.5094813125,i,23.4436,0.34577521600021977,,Pan-STARRS
59334.5120267491,i,22.1272,1.26484,,Pan-STARRS
59335.51589278788,i,22.148575,0.691942070672587,,Pan-STARRS
59355.40840304513,i,23.141000000000002,0.6897182975679279,,Pan-STARRS
59357.40095064867,i,22.991175,0.2765441782066658,,Pan-STARRS
59362.440319871996,i,22.58935,0.03613315651863127,,Pan-STARRS
59366.52708697066,i,22.796499999999998,0.27460445492866054,,Pan-STARRS
59382.310948621904,i,23.185525,1.4633747170496014,,Pan-STARRS
59386.41773974365,i,21.76125,0.2724482427911774,,Pan-STARRS
59387.3729357495,i,22.6207,3.3246,,Pan-STARRS
59445.28299576614,i,21.978400000000004,0.7425586037478794,,Pan-STARRS
59446.28805269905,i,23.47135,0.37808999590044756,,Pan-STARRS
60034.48241620006,i,21.76777142857143,0.3506239329836916,,Pan-STARRS
60035.4934883434,i,21.2539,1.71568,,Pan-STARRS
60043.494019265694,i,22.656475,0.23576562337768162,,Pan-STARRS
60044.54067695383,i,23.45356666666667,1.2290200256030546,,Pan-STARRS
60064.4253665478,i,21.264325,0.5946208448807245,,Pan-STARRS
60066.458460164264,i,22.397266666666667,0.21779993878174836,,Pan-STARRS
60071.4511949564,i,23.3714,5.91488,,Pan-STARRS
60072.482801471284,i,22.757563636363635,0.8184627826269529,,Pan-STARRS
60074.49803929754,i,23.042242857142856,0.5876253394160347,,Pan-STARRS
60102.40138176019,i,21.819799999999997,1.134674567148366,,Pan-STARRS
60104.46113341947,i,22.30495,0.5246716655839796,,Pan-STARRS
58947.54502506285,z,18.816475,0.010083443525568659,,Pan-STARRS
58975.6134894051,z,19.224425,0.05386095524589197,,Pan-STARRS
